U81,阿群,老店淡水魚丸,False,False,False,False,False,True,False,False,False,False,False,False,False,1564296459,INVALID,False
U81,阿群,木下靜涯紀念公園,False,False,False,False,False,True,False,False,False,False,False,False,False,1564296465,沒去過,True
U81,阿群,淡水禮拜堂,True,False,False,False,False,True,True,True,True,True,False,False,False,1564296493,去過,True
U81,阿群,,False,False,False,False,False,True,True,True,False,False,False,False,False,1564296496,INVALID,False
U81,阿群,文化阿給,False,False,False,False,False,True,True,True,False,False,False,False,False,1564296524,去過,True
U81,阿群,木下靜涯紀念公園,False,False,False,False,False,True,True,True,False,False,False,False,False,1564296530,沒去過,True
U81,阿群,鄉愁茶坊,False,False,False,False,False,True,True,False,False,False,False,False,False,1564296536,INVALID,False
U81,阿群,淡水禮拜堂,True,False,False,False,False,True,True,True,True,True,False,False,False,1564296568,去過,True
U81,阿群,海關碼頭,False,False,False,False,False,True,True,False,False,False,False,False,False,1564296597,去過,True
U81,阿群,淡水禮拜堂,True,False,False,False,False,True,True,True,True,True,False,False,False,1564296603,去過,True
U81,阿群,理學堂大書院,False,False,False,False,False,True,False,False,False,False,False,False,False,1564296623,沒去過,True
U81,阿群,真理大學,False,False,False,False,False,True,True,False,False,False,False,False,False,1564296654,去過,True
U81,阿群,多田榮吉故居,False,False,False,False,False,True,True,True,False,False,False,False,False,1564296706,沒去過,True
U81,阿群,金色水岸,True,False,False,False,False,True,False,False,True,True,False,False,False,1564296715,去過,True
U81,阿群,紅樓中餐廳,False,False,False,False,False,True,True,False,False,False,False,False,False,1564296733,去過,True
U81,阿群,多田榮吉故居,False,False,False,False,False,True,True,True,False,False,False,False,False,1564296738,沒去過,True
U81,阿群,淡水渡船頭,True,False,False,False,False,True,True,True,True,True,False,False,False,1564296746,去過,True
U81,阿群,,False,False,False,False,False,True,True,True,False,False,False,False,False,1564298657,INVALID,False
U81,阿群,金色水岸,True,False,False,False,False,True,True,False,True,True,False,False,False,1564300783,去過,True
U81,阿群,金色水岸,True,False,False,False,False,True,True,False,True,True,False,False,False,1564300788,去過,True
U81,阿群,淡水禮拜堂,True,False,False,False,False,True,True,True,True,True,False,False,False,1564300796,去過,True
U81,阿群,淡水老街,True,False,False,False,False,True,True,True,True,True,False,False,False,1564303262,INVALID,False
U81,阿群,馬偕租屋處,False,False,False,False,False,True,True,True,False,False,False,False,False,1564303709,沒去過,True
U81,阿群,馬偕租屋處,False,False,False,False,False,True,True,True,False,False,False,False,False,1564303718,沒去過,True
U02,k,淡水捷運站,False,False,False,False,False,True,False,False,False,False,False,False,False,1564290903,INVALID,False
U02,k,淡水捷運站,False,False,False,False,False,True,False,False,False,False,False,False,False,1564290910,INVALID,False
U02,k,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,False,False,True,True,False,False,True,1564291351,沒去過,True
U02,k,阿嬤芋圓,False,False,False,False,False,True,False,False,False,False,False,False,False,1564292158,INVALID,False
U02,k,金色水岸,False,False,False,False,False,True,False,False,False,False,True,False,True,1564292165,去過,True
U02,k,,False,False,False,False,False,True,False,False,False,False,False,False,False,1564292175,INVALID,False
U02,k,保安藥房,False,False,False,False,False,True,False,False,False,False,False,False,False,1564294612,INVALID,False
U02,k,天霸王霜淇淋,False,False,False,False,False,True,False,False,False,False,False,False,False,1564294615,INVALID,False
U02,k,失戀故事館,False,False,False,False,False,True,False,False,False,False,False,False,False,1564294620,INVALID,False
U02,k,喜樂牛肉麵,False,False,False,False,False,True,False,False,False,False,False,False,False,1564294625,INVALID,False
U02,k,天霸王霜淇淋,False,False,False,False,False,True,False,False,False,False,False,False,False,1564294628,INVALID,False
U02,k,失戀故事館,False,False,False,False,False,True,False,False,False,False,False,False,False,1564294631,INVALID,False
U02,k,喜樂牛肉麵,False,False,False,False,False,True,False,False,False,False,False,False,False,1564294639,INVALID,False
U02,k,失戀故事館,False,False,False,False,False,True,False,False,False,False,False,False,False,1564294643,INVALID,False
U02,k,小白宮,False,False,False,False,False,True,False,False,False,False,False,False,False,1564294651,沒去過,True
U02,k,淡江高中,False,False,False,False,False,True,False,False,False,False,False,False,False,1564294655,INVALID,False
U02,k,理學堂大書院,False,False,False,False,False,True,False,False,False,False,False,False,False,1564294663,沒去過,True
U02,k,真理大學,True,False,False,False,False,True,False,False,False,False,False,False,False,1564295485,不確定,True
U02,k,海關碼頭,False,False,False,False,False,True,False,False,False,False,True,False,False,1564295489,不確定,True
U02,k,真理大學,True,False,False,False,False,True,False,False,False,False,False,False,False,1564295770,不確定,True
U02,k,理學堂大書院,False,False,False,False,False,True,False,False,False,False,False,False,False,1564295786,沒去過,True
U02,k,真理大學禮拜堂,True,False,False,False,False,True,False,False,False,False,False,False,False,1564295791,沒去過,True
U02,k,,False,False,False,False,False,True,False,False,False,False,False,False,False,1564295795,INVALID,False
U02,k,得忌利士洋行,True,False,False,False,False,True,False,False,True,True,False,False,True,1564298439,沒去過,True
